snr_db,video_path,psnr,ssim
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.688884735107422,0.2170979380607605
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.30663013458252,0.22453153133392334
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.998196601867676,0.21981500089168549
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.901628494262695,0.23904241621494293
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.962836265563965,0.23605984449386597
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.647446632385254,0.23723465204238892
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.610833168029785,0.2340296506881714
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.110919952392578,0.22309330105781555
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.699560165405273,0.21442978084087372
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.90713882446289,0.2285759150981903
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.723639488220215,0.21894237399101257
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.11265754699707,0.20163221657276154
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.995670318603516,0.21256530284881592
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.755692481994629,0.23440513014793396
